Metodo;Samples;PI;Tiempo_s;Tiempo_ms;Tiempo_us;Num_Procesos
Secuencial;1000;3,156000000000;0,000000000000;0,00000000;0,00000000;1
MPI;1000;3,164000000000;0,000868899995;0,868899995112;868,899995111860;8
Secuencial;5000;3,163200000000;0,001000000000;1,00000000;1.000,00000000;1
MPI;5000;3,146400000000;0,000065300002;0,065300002461;65,300002461299;8
Secuencial;10000;3,136800000000;0,001000000000;1,00000000;1.000,00000000;1
MPI;10000;3,166000000000;0,000120199998;0,120199998491;120,199998491444;8
Secuencial;50000;3,141200000000;0,004000000000;4,00000000;4.000,00000000;1
MPI;50000;3,154560000000;0,000570899996;0,570899996092;570,899996091612;8
Secuencial;100000;3,137680000000;0,009000000000;9,00000000;9.000,00000000;1
MPI;100000;3,141080000000;0,001070099999;1,070099999197;1.070,099999196827;8
Secuencial;500000;3,141008000000;0,044000000000;44,00000000;44.000,00000000;1
MPI;500000;3,139984000000;0,005335399997;5,335399997421;5.335,399997420609;8
Secuencial;1000000;3,139916000000;0,087000000000;87,00000000;87.000,00000000;1
MPI;1000000;3,141880000000;0,010715199998;10,715199998231;10.715,199998230673;8
Secuencial;5000000;3,142324000000;0,430000000000;430,00000000;430.000,00000000;1
MPI;5000000;3,142240000000;0,053569900003;53,569900002913;53.569,900002912618;8
Secuencial;10000000;3,141335600000;0,859000000000;859,00000000;859.000,00000000;1
MPI;10000000;3,141581600000;0,107060700000;107,060700000147;107.060,700000147335;8
Secuencial;50000000;3,141438160000;4,322000000000;4.322,00000000;4.322.000,00000000;1
MPI;50000000;3,141787200000;0,541815000004;541,815000004135;541.815,000004135072;8
